174.003.0	1693	2	3800	7
174.004.0	1694	1	3801	1
174.004.0	1694	1	3802	2
174.004.0	1694	1	3803	3
174.004.0	1694	1	3804	4
174.004.0	1694	1	3805	5
174.004.0	1694	1	3806	6
174.004.0	1694	1	3807	7
174.004.0	1694	1	3808	8
174.004.s	1695	1	3809	1
174.004.a	1696	1	3810	1
174.004.a	1696	1	3811	2
174.004.a	1696	1	3812	3
174.004.a	1696	1	3813	4
174.004.a	1696	1	3814	5
174.004.a	1696	1	3815	6
174.004.a	1696	1	3816	7
175.000.0	1697	1	3817	1
175.000.a	1698	1	3818	1
175.001.0	1699	1	3819	1
175.001.0	1699	1	3820	2
175.001.0	1699	1	3821	3
175.002.0	1700	1	3822	1
175.002.0	1700	1	3823	2
175.002.s	1701	1	3824	1
175.002.s	1701	1	3825	2
175.002.s	1701	1	3826	3
175.003.0	1702	1	3827	1
175.003.0	1702	1	3828	2
175.003.s	1703	1	3829	1
175.003.s	1703	1	3830	2
175.003.s	1703	1	3831	3
175.004.0	1704	1	3832	1
175.004.0	1704	1	3833	2
175.004.0	1704	1	3834	3
175.004.0	1704	1	3835	4
175.004.s	1705	1	3836	1
175.004.s	1705	1	3837	2
175.004.s	1705	1	3838	3
175.004.s	1705	1	3839	4
175.004.s	1705	1	3840	5
175.004.s	1705	1	3841	6
175.005.0	1706	1	3842	1
175.005.0	1706	1	3843	2
175.005.0	1706	1	3844	3
175.005.0	1706	1	3845	4
175.006.0	1707	1	3846	1
175.006.0	1707	1	3847	2
175.006.s	1708	1	3848	1
175.007.0	1709	1	3849	1
175.007.0	1709	1	3850	2
175.008.0	1710	1	3851	1
175.008.0	1710	1	3852	2
176.000.0	1711	1	3853	1
176.000.a	1712	1	3854	1
176.000.b	1713	1	3855	1
176.001.0	1714	1	3856	1
176.001.0	1714	1	3857	2
176.001.0	1714	1	3858	3
176.001.0	1714	1	3859	4
176.002.0	1715	1	3860	1
176.002.0	1715	1	3861	2
176.002.0	1715	1	3862	3
176.002.0	1715	1	3863	4
176.002.0	1715	1	3864	5
176.002.0	1715	1	3865	6
176.002.0	1715	1	3866	7
176.002.0	1715	1	3867	8
176.002.0	1715	1	3868	9
176.002.0	1715	1	3869	10
176.002.0	1715	1	3870	11
176.002.0	1715	1	3871	12
176.003.0	1716	1	3872	1
176.003.0	1716	1	3873	2
176.003.0	1716	1	3874	3
176.003.0	1716	1	3875	4
176.003.0	1716	1	3876	5
176.003.0	1716	1	3877	6
176.003.0	1716	1	3878	7
176.003.0	1716	1	3879	8
176.003.0	1716	1	3880	9
176.003.0	1716	1	3881	10
176.003.0	1716	1	3882	11
176.003.0	1716	1	3883	12
176.003.0	1716	1	3884	13
176.003.0	1716	1	3885	14
176.003.0	1716	1	3886	15
176.003.0	1716	1	3887	16
176.003.0	1716	1	3888	17
176.003.0	1716	1	3889	18
176.003.0	1716	1	3890	19
176.003.0	1716	1	3891	20
176.003.0	1716	1	3892	21
176.003.0	1716	1	3893	22
176.003.0	1716	1	3894	23
176.003.0	1716	1	3895	24
176.003.0	1716	1	3896	25
176.003.0	1716	1	3897	26
176.003.0	1716	1	3898	27
176.003.0	1716	1	3899	28
176.003.0	1716	1	3900	29
176.003.0	1716	1	3901	30
176.003.0	1716	1	3902	31
176.003.0	1716	1	3903	32
176.003.0	1716	1	3904	33
176.003.0	1716	1	3905	34
176.003.0	1716	1	3906	35
176.003.0	1716	1	3907	36
176.003.0	1716	1	3908	37
176.003.0	1716	1	3909	38
176.003.0	1716	1	3910	39
176.003.0	1717	2	3872	1
176.003.0	1717	2	3873	2
176.003.0	1717	2	3874	3
176.003.0	1717	2	3875	4
176.003.0	1717	2	3876	5
176.003.0	1717	2	3877	6
176.003.0	1717	2	3878	7
176.003.0	1717	2	3879	8
176.003.0	1717	2	3880	9
176.003.0	1717	2	3881	10
176.003.0	1717	2	3882	11
176.003.0	1717	2	3883	12
176.003.0	1717	2	3884	13
176.003.0	1717	2	3885	14
176.003.0	1717	2	3886	15
176.003.0	1717	2	3887	16
176.003.0	1717	2	3888	17
176.003.0	1717	2	3889	18
176.003.0	1717	2	3890	19
176.003.0	1717	2	3891	20
176.003.0	1717	2	3892	21
176.003.0	1717	2	3893	22
176.003.0	1717	2	3894	23
176.003.0	1717	2	3895	24
176.003.0	1717	2	3896	25
176.003.0	1717	2	3897	26
176.003.0	1717	2	3898	27
176.003.0	1717	2	3899	28
176.003.0	1717	2	3900	29
176.003.0	1717	2	3901	30
176.003.0	1717	2	3902	31
176.003.0	1717	2	3903	32
176.003.0	1717	2	3904	33
176.003.0	1717	2	3905	34
176.003.0	1717	2	3906	35
176.003.0	1717	2	3907	36
176.003.0	1717	2	3908	37
176.003.0	1717	2	3909	38
176.003.0	1717	2	3910	39
176.003.s	1718	1	3911	1
176.003.s	1718	1	3912	2
176.003.s	1718	1	3913	3
176.003.s	1718	1	3914	4
176.003.s	1718	1	3915	5
176.003.s	1718	1	3916	6
176.003.s	1718	1	3917	7
176.003.s	1718	1	3918	8
176.003.s	1719	2	3911	1
176.003.s	1719	2	3912	2
176.003.s	1719	2	3913	3
176.003.s	1719	2	3914	4
176.003.s	1719	2	3915	5
176.003.s	1719	2	3916	6
176.003.s	1719	2	3917	7
176.003.s	1719	2	3918	8
176.003.a	1720	1	3919	1
176.003.a	1720	1	3920	2
176.003.a	1720	1	3921	3
176.003.a	1720	1	3922	4
176.003.a	1720	1	3923	5
176.003.a	1720	1	3924	6
176.003.a	1720	1	3925	7
176.003.a	1720	1	3926	8
176.003.a	1720	1	3927	9
176.003.a	1720	1	3928	10
176.003.a	1720	1	3929	11
176.003.a	1720	1	3930	12
176.004.0	1721	1	3931	1
176.004.0	1721	1	3932	2
176.004.0	1721	1	3933	3
176.004.0	1721	1	3934	4
176.004.s	1722	1	3935	1
176.005.0	1723	1	3936	1
176.005.0	1723	1	3937	2
176.005.0	1723	1	3938	3
176.005.0	1723	1	3939	4
176.005.0	1723	1	3940	5
176.005.s	1724	1	3941	1
176.006.0	1725	1	3942	1
176.006.0	1725	1	3943	2
176.006.0	1725	1	3944	3
176.006.0	1725	1	3945	4
176.006.0	1725	1	3946	5
176.006.0	1725	1	3947	6
176.006.0	1725	1	3948	7
176.006.0	1725	1	3949	8
177.000.0	1726	1	3950	1
177.000.a	1727	1	3951	1
177.001.0	1728	1	3952	1
177.001.0	1728	1	3953	2
177.001.0	1728	1	3954	3
177.001.0	1728	1	3955	4
177.002.0	1729	1	3956	1
177.002.0	1729	1	3957	2
177.002.0	1729	1	3958	3
177.002.0	1729	1	3959	4
177.002.0	1729	1	3960	5
177.002.0	1730	2	3956	1
177.002.0	1730	2	3957	2
177.002.0	1730	2	3958	3
177.002.0	1730	2	3959	4
177.002.0	1730	2	3960	5
177.003.0	1731	1	3961	1
177.003.0	1731	1	3962	2
177.003.0	1731	1	3963	3
177.003.0	1731	1	3964	4
177.003.0	1731	1	3965	5
177.004.0	1732	1	3966	1
177.004.0	1732	1	3967	2
177.004.0	1732	1	3968	3
177.004.0	1732	1	3969	4
177.004.0	1732	1	3970	5
177.004.0	1732	1	3971	6
177.004.0	1732	1	3972	7
177.005.0	1733	1	3973	1
177.005.0	1733	1	3974	2
177.005.0	1733	1	3975	3
177.005.0	1733	1	3976	4
177.005.0	1733	1	3977	5
177.005.0	1733	1	3978	6
177.005.0	1733	1	3979	7
177.005.0	1733	1	3980	8
177.005.0	1733	1	3981	9
177.005.0	1733	1	3982	10
177.006.0	1734	1	3983	1
177.006.0	1734	1	3984	2
177.006.0	1734	1	3985	3
177.006.0	1734	1	3986	4
177.006.0	1734	1	3987	5
177.006.0	1734	1	3988	6
177.006.0	1734	1	3989	7
177.006.0	1734	1	3990	8
177.006.0	1734	1	3991	9
177.006.0	1734	1	3992	10
177.006.0	1734	1	3993	11
177.006.0	1734	1	3994	12
177.006.0	1734	1	3995	13
177.006.0	1734	1	3996	14
177.006.0	1734	1	3997	15
177.007.0	1735	1	3998	1
177.007.0	1735	1	3999	2
177.007.0	1735	1	4000	3
177.007.0	1735	1	4001	4
177.007.0	1735	1	4002	5
177.007.0	1735	1	4003	6
177.007.0	1735	1	4004	7
177.007.0	1735	1	4005	8
177.007.0	1735	1	4006	9
177.007.0	1735	1	4007	10
177.007.0	1735	1	4008	11
177.007.0	1735	1	4009	12
177.007.0	1735	1	4010	13
177.007.0	1735	1	4011	14
177.007.0	1735	1	4012	15
177.007.0	1735	1	4013	16
177.007.0	1735	1	4014	17
177.007.0	1735	1	4015	18
177.007.0	1735	1	4016	19
177.007.0	1735	1	4017	20
177.007.0	1735	1	4018	21
177.007.0	1735	1	4019	22
177.007.0	1735	1	4020	23
177.007.0	1735	1	4021	24
177.007.0	1735	1	4022	25
177.007.0	1735	1	4023	26
177.007.0	1735	1	4024	27
177.007.0	1735	1	4025	28
177.007.0	1735	1	4026	29
177.007.0	1735	1	4027	30
177.007.0	1735	1	4028	31
177.007.0	1735	1	4029	32
177.008.0	1736	1	4030	1
177.008.0	1736	1	4031	2
177.008.0	1736	1	4032	3
177.008.0	1736	1	4033	4
177.008.0	1736	1	4034	5
177.008.0	1736	1	4035	6
177.008.0	1736	1	4036	7
177.008.0	1736	1	4037	8
177.008.0	1736	1	4038	9
177.008.0	1736	1	4039	10
177.009.0	1737	1	4040	1
177.009.0	1737	1	4041	2
177.009.0	1737	1	4042	3
177.009.0	1737	1	4043	4
177.009.0	1737	1	4044	5
178.000.0	1738	1	4045	1
178.000.a	1739	1	4046	1
178.000.b	1740	1	4047	1
178.000.c	1741	1	4048	1
178.000.d	1742	1	4049	1
178.000.e	1743	1	4050	1
178.001.0	1744	1	4051	1
178.001.0	1744	1	4052	2
178.001.0	1744	1	4053	3
178.001.0	1744	1	4054	4
178.001.0	1744	1	4055	5
178.002.a	1745	1	4056	1
178.002.a	1745	1	4057	2
178.002.a	1746	2	4056	1
178.002.a	1746	2	4057	2
178.002.0	1747	1	4058	1
178.002.0	1747	1	4059	2
178.002.0	1747	1	4060	3
178.004.0	1748	1	4061	1
178.004.0	1748	1	4062	2
178.004.0	1748	1	4063	3
178.005.0	1749	1	4064	1
178.005.0	1749	1	4065	2
178.005.0	1749	1	4066	3
178.005.0	1749	1	4067	4
178.005.0	1749	1	4068	5
178.005.0	1749	1	4069	6
178.005.0	1749	1	4070	7
178.005.0	1749	1	4071	8
178.005.0	1749	1	4072	9
178.005.0	1749	1	4073	10
178.005.0	1749	1	4074	11
178.005.0	1749	1	4075	12
178.005.0	1749	1	4076	13
178.005.0	1749	1	4077	14
178.005.0	1749	1	4078	15
178.005.0	1749	1	4079	16
178.006.0	1750	1	4080	1
178.006.0	1750	1	4081	2
178.006.0	1750	1	4082	3
178.006.0	1750	1	4083	4
178.006.0	1750	1	4084	5
178.007.0	1751	1	4085	1
178.007.0	1751	1	4086	2
178.007.0	1751	1	4087	3
178.007.0	1751	1	4088	4
178.007.0	1751	1	4089	5
178.007.0	1751	1	4090	6
178.007.0	1751	1	4091	7
178.007.0	1751	1	4092	8
178.007.0	1751	1	4093	9
178.007.0	1751	1	4094	10
179.000.0	1752	1	4095	1
179.000.a	1753	1	4096	1
179.001.0	1754	1	4097	1
179.001.0	1754	1	4098	2
179.001.0	1754	1	4099	3
179.001.a	1755	1	4100	1
179.001.a	1755	1	4101	2
179.001.a	1755	1	4102	3
179.002.0	1756	1	4103	1
179.002.0	1756	1	4104	2
179.002.0	1756	1	4105	3
179.002.0	1756	1	4106	4
179.002.0	1756	1	4107	5
179.002.0	1756	1	4108	6
179.002.0	1756	1	4109	7
179.002.0	1756	1	4110	8
179.002.0	1756	1	4111	9
179.002.0	1756	1	4112	10
179.002.0	1756	1	4113	11
179.002.0	1756	1	4114	12
179.002.0	1756	1	4115	13
179.002.0	1756	1	4116	14
179.002.0	1756	1	4117	15
179.002.0	1756	1	4118	16
179.002.0	1756	1	4119	17
179.002.0	1756	1	4120	18
179.002.s	1757	1	4121	1
179.002.s	1757	1	4122	2
179.002.s	1757	1	4123	3
179.002.s	1757	1	4124	4
179.003.0	1758	1	4125	1
179.003.0	1758	1	4126	2
179.003.0	1758	1	4127	3
179.003.0	1758	1	4128	4
179.003.0	1758	1	4129	5
179.003.0	1758	1	4130	6
179.004.0	1759	1	4131	1
179.004.0	1759	1	4132	2
179.004.0	1759	1	4133	3
179.004.0	1759	1	4134	4
179.004.0	1759	1	4135	5
179.004.0	1759	1	4136	6
179.004.s	1760	1	4137	1
179.005.0	1761	1	4138	1
179.005.0	1761	1	4139	2
179.005.0	1761	1	4140	3
179.005.0	1761	1	4141	4
179.005.0	1761	1	4142	5
179.005.0	1761	1	4143	6
179.005.0	1761	1	4144	7
179.005.0	1761	1	4145	8
179.005.0	1761	1	4146	9
179.005.0	1761	1	4147	10
179.005.0	1761	1	4148	11
179.005.0	1761	1	4149	12
179.005.0	1761	1	4150	13
180.000.0	1762	1	4151	1
180.001.0	1763	1	4152	1
180.001.0	1763	1	4153	2
180.001.0	1763	1	4154	3
180.001.0	1763	1	4155	4
180.001.0	1763	1	4156	5
180.001.s	1764	1	4157	1
180.002.0	1765	1	4158	1
180.002.0	1765	1	4159	2
180.002.0	1765	1	4160	3
180.002.0	1765	1	4161	4
180.002.0	1765	1	4162	5
180.002.s	1766	1	4163	1
180.003.0	1767	1	4164	1
180.003.0	1767	1	4165	2
180.003.0	1767	1	4166	3
180.003.0	1767	1	4167	4
180.003.0	1767	1	4168	5
180.003.s	1768	1	4169	1
180.004.0	1769	1	4170	1
180.004.0	1769	1	4171	2
180.004.0	1769	1	4172	3
180.004.0	1769	1	4173	4
180.004.0	1769	1	4174	5
180.004.0	1769	1	4175	6
180.004.0	1769	1	4176	7
180.004.0	1769	1	4177	8
180.004.0	1769	1	4178	9
180.004.0	1769	1	4179	10
180.004.0	1770	2	4170	1
180.004.0	1770	2	4171	2
180.004.0	1770	2	4172	3
180.004.0	1770	2	4173	4
180.004.0	1770	2	4174	5
180.004.0	1770	2	4175	6
180.004.0	1770	2	4176	7
180.004.0	1770	2	4177	8
180.004.0	1770	2	4178	9
180.004.0	1770	2	4179	10
180.004.s	1771	1	4180	1
180.004.s	1771	1	4181	2
180.004.s	1772	2	4180	1
180.004.s	1772	2	4181	2
181.000.0	1773	1	4182	1
181.001.0	1774	1	4183	1
181.001.0	1774	1	4184	2
181.001.0	1774	1	4185	3
181.001.0	1774	1	4186	4
181.001.0	1774	1	4187	5
181.001.0	1774	1	4188	6
181.001.0	1774	1	4189	7
181.002.0	1775	1	4190	1
181.002.0	1775	1	4191	2
181.002.0	1775	1	4192	3
181.007.0	1776	1	4193	1
181.007.0	1776	1	4194	2
181.007.0	1776	1	4195	3
181.007.0	1776	1	4196	4
181.007.0	1776	1	4197	5
181.007.0	1776	1	4198	6
181.007.0	1776	1	4199	7
181.007.s	1777	1	4200	1
181.007.s	1777	1	4201	2
181.007.s	1777	1	4202	3
181.007.s	1777	1	4203	4
181.007.s	1777	1	4204	5
181.007.s	1777	1	4205	6
182.001.0	1778	1	4206	1
182.001.0	1778	1	4207	2
182.001.0	1778	1	4208	3
182.001.0	1778	1	4209	4
182.001.0	1778	1	4210	5
182.001.0	1778	1	4211	6
182.001.0	1778	1	4212	7
182.001.s	1779	1	4213	1
182.001.s	1779	1	4214	2
182.001.s	1779	1	4215	3
182.002.0	1780	1	4216	1
182.002.0	1780	1	4217	2
182.002.0	1780	1	4218	3
182.002.0	1780	1	4219	4
182.002.0	1780	1	4220	5
182.002.0	1780	1	4221	6
182.002.0	1780	1	4222	7
182.002.0	1780	1	4223	8
182.002.s	1781	1	4224	1
182.002.s	1781	1	4225	2
182.002.s	1781	1	4226	3
182.003.0	1782	1	4227	1
182.003.0	1782	1	4228	2
182.003.0	1782	1	4229	3
182.003.0	1782	1	4230	4
182.003.0	1782	1	4231	5
182.003.0	1782	1	4232	6
182.003.0	1782	1	4233	7
182.003.0	1782	1	4234	8
182.003.0	1783	2	4227	1
182.003.0	1783	2	4228	2
182.003.0	1783	2	4229	3
182.003.0	1783	2	4230	4
182.003.0	1783	2	4231	5
182.003.0	1783	2	4232	6
182.003.0	1783	2	4233	7
182.003.0	1783	2	4234	8
182.003.s	1784	1	4235	1
182.003.s	1784	1	4236	2
182.003.s	1784	1	4237	3
182.003.s	1785	2	4235	1
182.003.s	1785	2	4236	2
182.003.s	1785	2	4237	3
182.004.0	1786	1	4238	1
182.004.0	1786	1	4239	2
182.004.0	1786	1	4240	3
182.004.0	1786	1	4241	4
182.004.0	1786	1	4242	5
182.004.0	1786	1	4243	6
182.004.0	1786	1	4244	7
182.004.0	1786	1	4245	8
182.004.0	1787	2	4238	1
182.004.0	1787	2	4239	2
182.004.0	1787	2	4240	3
182.004.0	1787	2	4241	4
182.004.0	1787	2	4242	5
182.004.0	1787	2	4243	6
182.004.0	1787	2	4244	7
182.004.0	1787	2	4245	8
182.004.s	1788	1	4246	1
182.004.s	1788	1	4247	2
182.004.s	1788	1	4248	3
182.004.s	1789	2	4246	1
182.004.s	1789	2	4247	2
182.004.s	1789	2	4248	3
182.005.0	1790	1	4249	1
182.005.0	1790	1	4250	2
182.005.0	1790	1	4251	3
182.005.0	1790	1	4252	4
182.005.0	1790	1	4253	5
182.005.0	1790	1	4254	6
182.005.0	1790	1	4255	7
182.005.0	1790	1	4256	8
182.005.s	1791	1	4257	1
182.005.s	1791	1	4258	2
182.005.s	1791	1	4259	3
182.006.0	1792	1	4260	1
182.006.0	1792	1	4261	2
182.006.0	1792	1	4262	3
182.006.0	1792	1	4263	4
182.006.0	1792	1	4264	5
182.006.0	1792	1	4265	6
182.006.0	1792	1	4266	7
182.006.0	1792	1	4267	8
182.006.s	1793	1	4268	1
182.006.s	1793	1	4269	2
182.006.s	1793	1	4270	3
183.000.0	1794	1	4271	1
183.001.0	1795	1	4272	1
183.001.0	1795	1	4273	2
